Wave,490,560,665,705,740,783,842,865
s2bCuruai_06_2004_PCJ34,0.021275217,0.031978705,0.036226937,0.037401883,0.015460861,0.010890226,0.008657017,0.005981027
s2bCuruai_06_2004_PCJ35,0.006904221,0.010934889,0.010995446,0.011197987,0.005281407,0.00418934,0.003534375,0.002508063
s2bCuruai_06_2004_PCJ36,0.008631338,0.011588964,0.013445497,0.012804706,0.004996047,0.003529651,0.002760757,0.001958026
s2bCuruai_06_2004_PCJ37,0.002086083,0.002876283,0.002159659,0.002364903,0.001231282,0.000989369,0.001012665,0.000862662
s2bCuruai_06_2004_PCJ38,0.002972429,0.003785932,0.004250641,0.004131575,0.001950863,0.001616235,0.001443287,0.001120997
s2bCuruai_06_2004_PCJ41,0.004383749,0.007827173,0.00687906,0.007737627,0.00334957,0.002499805,0.002263312,0.001704508
s2bCuruai_06_2004_PCJ42,0.01630081,0.031995813,0.028826697,0.03497759,0.016062668,0.011301577,0.008283511,0.004568606
s2bCuruai_06_2004_PCJ43,0.005628869,0.010531504,0.007765096,0.009835397,0.005181352,0.003979342,0.003405732,0.002325349
s2bCuruai_06_2004_PCJ44,0.020451182,0.04121595,0.034543211,0.044659585,0.024978939,0.020146403,0.014378866,0.007993375
s2bCuruai_06_2004_PCJ45,0.006635745,0.010791955,0.010853067,0.010942041,0.004899832,0.003797008,0.003276821,0.00228847
s2bCuruai_06_2004_PCJ46,0.010284849,0.017760421,0.015622414,0.017482941,0.008957171,0.006992237,0.005987986,0.004135778
s2bCuruai_06_2004_PCJ51,0.009955044,0.015720647,0.013770933,0.014337314,0.007170244,0.005846444,0.005204671,0.004069174
s2bCuruai_06_2004_PCJ52,0.00962197,0.01530956,0.013239297,0.013696594,0.007403053,0.006275007,0.005694323,0.004719662
s2bCuruai_06_2004_PCJ53,0.005957889,0.011198044,0.009418389,0.011031093,0.005272747,0.004215091,0.003633354,0.002562741
s2bCuruai_06_2004_PCJ54,0.010494946,0.014924859,0.013471493,0.013609121,0.007258586,0.006253968,0.005652571,0.00474955
s2bCuruai_06_2004_PCJ55,0.009046481,0.011922236,0.011281246,0.011041113,0.006439497,0.005691338,0.005345661,0.004718808
s2bCuruai_06_2004_PCJ61,0.006698427,0.011128264,0.01024915,0.010927924,0.005201634,0.004131404,0.003592685,0.002594486
s2bCuruai_06_2004_PCJ62,0.01101819,0.01618088,0.014282288,0.014990417,0.007978629,0.006687777,0.006260166,0.005211664
s2bCuruai_06_2004_PCJ63,0.017914213,0.02438364,0.021305429,0.022218696,0.013317836,0.011295865,0.010176751,0.008521586
s2bCuruai_06_2004_PCJ64,0.007499657,0.011975764,0.011825513,0.011763841,0.005253342,0.004092998,0.003484841,0.002413073
s2bCuruai_06_2004_PCJ65,0.011465985,0.017164348,0.015642196,0.016310049,0.00894585,0.007536891,0.006735695,0.005395471
s2bCuruai_06_2004_PCJ66,0.00846536,0.014578717,0.01147002,0.013822651,0.0074567,0.005938172,0.005093899,0.003618794
s2bCuruai_06_2004_PCJ67,0.011326719,0.016828306,0.014532182,0.015720548,0.008765334,0.007299037,0.006391269,0.00495379
s2bCuruai_06_2004_PCJ68,0.007834589,0.012550196,0.011557854,0.012515522,0.006288592,0.005034531,0.004309902,0.003099391
s2bCuruai_06_2004_PCJ69,0.007914357,0.013434471,0.01122316,0.012785268,0.006594024,0.005239882,0.004589391,0.003341549
s2bCuruai_06_2004_PCJ70,0.01607574,0.023065912,0.02180251,0.022472139,0.013554199,0.011813079,0.01102264,0.009470754
s2bCuruai_06_2004_PCJ71,0.009571939,0.015257161,0.017347047,0.016835305,0.007613624,0.006186845,0.005326122,0.003830005
s2bCuruai_06_2004_PCJ72,0.012380716,0.018190009,0.020355924,0.01871351,0.009103199,0.00784897,0.007182061,0.005963865
s2bCuruai_06_2004_PCJ81,0.055176236,0.084420779,0.083898886,0.095582065,0.063754528,0.057683029,0.042974095,0.028494724
s2bCuruai_06_2004_PCJ82,0.032518431,0.04776569,0.059282705,0.056894073,0.033023197,0.030912972,0.02326674,0.016326178
s2bCuruai_06_2004_PCJ83,0.022552189,0.035856844,0.040838635,0.040774748,0.020341947,0.017072454,0.01271611,0.008210085
s2bCuruai_06_2004_PCJ84,0.016287752,0.022753497,0.025550038,0.023823678,0.01292695,0.00945465,0.008649799,0.007682102
s2bCuruai_06_2004_PCJ91,0.041832067,0.069655364,0.091727032,0.087682183,0.039048041,0.030171778,0.02254148,0.013931469
s2bCuruai_06_2004_PCJ92,0.007521014,0.012564311,0.013199959,0.012377463,0.004975838,0.003859739,0.003324345,0.002345685
s2bCuruai_06_2004_PCJ93,0.008677796,0.013330972,0.013501081,0.012369576,0.005116639,0.004015669,0.003502966,0.002629911
s2bCuruai_06_2004_PCJ94,0.01911439,0.036232788,0.028552856,0.037161358,0.017186811,0.011871129,0.009184356,0.00597402
s2bCuruai_06_2004_PCJ95,0.011370701,0.017478253,0.016176301,0.014329097,0.006109235,0.004919347,0.004445358,0.003508046
s2bCuruai_06_2004_PCJ96,0.01303021,0.020670466,0.020233943,0.019899162,0.009677644,0.007842973,0.006844098,0.005076082
s2bCuruai_06_2004_PCJ97,0.011310812,0.018068357,0.019251459,0.018586236,0.008840084,0.007284474,0.006525754,0.005019988
s2bCuruai_06_2004_PCJ98,0.011690818,0.017834029,0.014340578,0.015988158,0.008976913,0.007654515,0.006745821,0.005412715
s2bCuruai_06_2004_PCJ99,0.00993201,0.015804917,0.013478446,0.013997512,0.006710875,0.005471913,0.004785022,0.003672001
s2bCuruai_06_2004_PIJ01,0.006609944,0.010147295,0.012337347,0.011309215,0.004604576,0.003677362,0.003201461,0.002269443
s2bCuruai_06_2004_PIJ02,0.019252235,0.02610765,0.029923723,0.029390603,0.016855869,0.015058643,0.0121468,0.009496671
s2bCuruai_06_2004_PIJ03,0.002700733,0.003704627,0.004433002,0.004030966,0.001585927,0.001273998,0.001146004,0.000872066
s2bCuruai_06_2004_PIJ04,0.016600442,0.021077139,0.023619637,0.021448829,0.012922444,0.012357495,0.011802791,0.01104467
s2bCuruai_06_2004_PIJ05,0.011336256,0.016087936,0.019734148,0.018466096,0.009718376,0.008714461,0.007984561,0.006747287
s2bCuruai_06_2004_PIJ06,0.014400762,0.019900041,0.023496765,0.022151286,0.012353478,0.010863605,0.009950958,0.008432567
s2bCuruai_06_2004_PIJ07,0.013256777,0.01768876,0.020756015,0.019302229,0.010663479,0.009881853,0.00907888,0.007933642
s2bCuruai_06_2004_PIJ08,0.009539159,0.013968911,0.015975803,0.015067181,0.007695119,0.006783892,0.006157289,0.005095831
s2bCuruai_06_2004_PIJ09,0.012559957,0.015258308,0.015419947,0.014378024,0.009193186,0.009133541,0.008766506,0.008425283
s2bCuruai_06_2004_PIJ10,0.005532362,0.007050072,0.006512659,0.006398248,0.003575268,0.003219803,0.003086333,0.002787887
s2bCuruai_06_2004_PIJ101,0.006067044,0.009344226,0.008239786,0.00880706,0.003837406,0.002924198,0.002348568,0.001545521
s2bCuruai_06_2004_PIJ102,0.020328289,0.039273248,0.032915393,0.042777857,0.0217036,0.015432677,0.011211613,0.006144278
s2bCuruai_06_2004_PIJ103,0.005847328,0.011257338,0.008503479,0.010808642,0.005662858,0.004296377,0.003548695,0.002277477
s2bCuruai_06_2004_PIJ104,0.005934802,0.010987994,0.0086764,0.010840631,0.005699708,0.004342204,0.003618961,0.002378515
s2bCuruai_06_2004_PIJ105,0.014202825,0.030282595,0.026016659,0.033446028,0.016507669,0.011991236,0.008160934,0.003772629
s2bCuruai_06_2004_PIJ106,0.017580712,0.032796414,0.031620591,0.036663751,0.016735088,0.011882918,0.008866402,0.005133411
s2bCuruai_06_2004_PIJ107,0.006513684,0.012188186,0.00856287,0.011068054,0.005852706,0.00445436,0.003716675,0.0024394
s2bCuruai_06_2004_PIJ108,0.007097628,0.012891576,0.00942452,0.011879132,0.006504235,0.005130868,0.004643082,0.003432191
s2bCuruai_06_2004_PIJ109,0.006730265,0.011142758,0.011248641,0.011539015,0.005255431,0.004097733,0.003618781,0.002626229
s2bCuruai_06_2004_PIJ11,0.011812033,0.016298955,0.016795795,0.015493983,0.00802075,0.007133609,0.006722205,0.005940864
s2bCuruai_06_2004_PIJ110,0.028928665,0.047418963,0.060038312,0.062855745,0.02877634,0.020771081,0.016139771,0.010097036
s2bCuruai_06_2004_PIJ111,0.007479518,0.01245001,0.011016951,0.011496725,0.005283639,0.004096259,0.003629898,0.002654778
s2bCuruai_06_2004_PIJ112,0.034412232,0.058563594,0.060542324,0.067288103,0.032211073,0.023273005,0.017392689,0.010232967
s2bCuruai_06_2004_PIJ113,0.006563844,0.012039985,0.009070276,0.010684171,0.005182198,0.003943908,0.003361798,0.002305963
s2bCuruai_06_2004_PIJ114,0.020560257,0.039277791,0.039529542,0.04223427,0.019122654,0.014676361,0.010504215,0.005680726
s2bCuruai_06_2004_PIJ115,0.018695386,0.036540676,0.034985771,0.038527557,0.017655196,0.013605659,0.00967763,0.005083729
s2bCuruai_06_2004_PIJ12,0.003577019,0.004792513,0.004639196,0.004146035,0.001910365,0.001664718,0.001511259,0.001289162
s2bCuruai_06_2004_PIJ13,0.009210579,0.013712199,0.015761089,0.014577068,0.006581824,0.005397489,0.004788641,0.003657643
s2bCuruai_06_2004_PIJ131,0.009709263,0.016309406,0.014524595,0.015184024,0.007164658,0.005626765,0.004899873,0.003574755
s2bCuruai_06_2004_PIJ133,0.007659501,0.012693611,0.010849138,0.011807919,0.005880833,0.004701801,0.004095688,0.003043642
s2bCuruai_06_2004_PIJ134,0.008106876,0.012018333,0.010106445,0.010940134,0.005575105,0.004507706,0.003991126,0.003104034
s2bCuruai_06_2004_PIJ135,0.010001241,0.015193763,0.012106118,0.013850901,0.007846429,0.006431311,0.005713549,0.004488912
s2bCuruai_06_2004_PIJ136,0.008420389,0.013681953,0.011055056,0.013277588,0.007569811,0.006074059,0.005375443,0.004082605
s2bCuruai_06_2004_PIJ137,0.016707255,0.0221513,0.019172949,0.020077448,0.012635462,0.011005699,0.010280653,0.009079706
s2bCuruai_06_2004_PIJ138,0.015844986,0.022908443,0.022004754,0.022105443,0.012126825,0.010202451,0.009344799,0.007824885
s2bCuruai_06_2004_PIJ139,0.010708259,0.013975137,0.01260736,0.012235915,0.006837683,0.006088069,0.005621967,0.004942561
s2bCuruai_06_2004_PIJ14,0.006614965,0.010314104,0.012266955,0.01125174,0.004748811,0.003798012,0.003316936,0.002404213
s2bCuruai_06_2004_PIJ140,0.009069681,0.0126081,0.011303132,0.011511706,0.006603641,0.005907246,0.005549003,0.004892039
s2bCuruai_06_2004_PIJ141,0.006666729,0.010216394,0.010879187,0.010458669,0.004560761,0.003618076,0.003230334,0.002400509
s2bCuruai_06_2004_PIJ142,0.006001101,0.0096312,0.010646357,0.009890068,0.003941713,0.003012413,0.002559146,0.001748382
s2bCuruai_06_2004_PIJ143,0.006635322,0.010306677,0.011703217,0.010822099,0.004462114,0.003467177,0.003003967,0.002144131
s2bCuruai_06_2004_PIJ144,0.006666729,0.010216394,0.010879187,0.010458669,0.004560761,0.003618076,0.003230334,0.002400509
s2bCuruai_06_2004_PIJ145,0.005565368,0.008813065,0.009760086,0.008880362,0.003508054,0.002700772,0.002345685,0.001673983
s2bCuruai_06_2004_PIJ15,0.021600008,0.032387623,0.039241068,0.037926612,0.01544698,0.011179305,0.008724085,0.005863181
s2bCuruai_06_2004_PIJ151,0.006333749,0.010326774,0.009609279,0.009770489,0.004413393,0.003557859,0.00308318,0.002288468
s2bCuruai_06_2004_PIJ152,0.00706044,0.011189942,0.010335141,0.010622071,0.004967551,0.004001025,0.003428121,0.002546382
s2bCuruai_06_2004_PIJ153,0.017967197,0.028682831,0.029574971,0.031612803,0.015555744,0.012478209,0.009509447,0.006349379
s2bCuruai_06_2004_PIJ154,0.006720752,0.011603149,0.010408558,0.011239556,0.005352504,0.004113959,0.003481258,0.002339973
s2bCuruai_06_2004_PIJ155,0.007742168,0.012458225,0.01167996,0.011908133,0.005420748,0.004235395,0.003670827,0.002653253
s2bCuruai_06_2004_PIJ156,0.00721037,0.01150324,0.009461669,0.010348678,0.004924413,0.003902371,0.003330688,0.002402664
s2bCuruai_06_2004_PIJ157,0.006720752,0.011603149,0.010408558,0.011239556,0.005352504,0.004113959,0.003481258,0.002339973
s2bCuruai_06_2004_PIJ158,0.010836051,0.016656837,0.015723534,0.016472301,0.008939375,0.007387644,0.006631678,0.005199595
s2bCuruai_06_2004_PIJ159,0.009456044,0.015852418,0.013006436,0.014878183,0.007787229,0.006227504,0.005446774,0.003950205
s2bCuruai_06_2004_PIJ16,0.006917805,0.010251941,0.010535334,0.010297217,0.004456258,0.003534603,0.00294074,0.00203312
s2bCuruai_06_2004_PIJ160,0.008638427,0.013772237,0.012945279,0.012807336,0.00562787,0.00444247,0.003921325,0.002852061
s2bCuruai_06_2004_PIJ161,0.01138572,0.018846269,0.015376561,0.018099685,0.010191108,0.008086689,0.007002643,0.005043568
s2bCuruai_06_2004_PIJ162,0.018654862,0.025657912,0.023259648,0.02354054,0.013366947,0.011121142,0.010138533,0.008334081
s2bCuruai_06_2004_PIJ163,0.007220664,0.012469735,0.01055577,0.011632427,0.005534416,0.004322759,0.003708329,0.002590747
s2bCuruai_06_2004_PIJ164,0.009177204,0.015468686,0.012919608,0.014659171,0.007584718,0.006098218,0.005391342,0.004008833
s2bCuruai_06_2004_PIJ165,0.007978739,0.012321523,0.01261184,0.012465761,0.005779484,0.004649978,0.004036069,0.002960048
s2bCuruai_06_2004_PIJ166,0.009507685,0.016448266,0.013459596,0.015926386,0.008693046,0.006918911,0.006002285,0.004253078
s2bCuruai_06_2004_PIJ167,0.011955927,0.01702149,0.015551971,0.016221419,0.009347941,0.008138937,0.007562209,0.006418739
s2bCuruai_06_2004_PIJ168,0.012709205,0.020107535,0.018027801,0.019468742,0.010651292,0.008855451,0.007884062,0.006181668
s2bCuruai_06_2004_PIJ169,0.00732402,0.012156181,0.014658105,0.013706751,0.005663739,0.00446663,0.003808535,0.002616001
s2bCuruai_06_2004_PIJ17,0.006356353,0.009440143,0.009038565,0.008944536,0.004033792,0.003234289,0.002834155,0.002116292
s2bCuruai_06_2004_PIJ170,0.008672618,0.013969652,0.013143,0.013521987,0.006349503,0.00507323,0.004347057,0.003158531
s2bCuruai_06_2004_PIJ171,0.054973517,0.080990126,0.096601048,0.094651359,0.057208091,0.054347034,0.04074094,0.028593112
s2bCuruai_06_2004_PIJ172,0.012380716,0.018190009,0.020355924,0.01871351,0.009103199,0.00784897,0.007182061,0.005963865
s2bCuruai_06_2004_PIJ173,0.007404994,0.011869047,0.012747759,0.012468689,0.005818896,0.004749205,0.004148,0.003083949
s2bCuruai_06_2004_PIJ18,0.006727792,0.010056467,0.010607901,0.009874379,0.004564573,0.003858433,0.003507313,0.002880871
s2bCuruai_06_2004_PIJ191,0.01284783,0.019036889,0.017948274,0.019211766,0.011166592,0.009618346,0.008771428,0.007184448
s2bCuruai_06_2004_PIJ192,0.046275408,0.079961556,0.085915307,0.094667001,0.050737152,0.04388231,0.031469967,0.018772767
s2bCuruai_06_2004_PIJ193,0.015594925,0.024467276,0.023611781,0.024422439,0.012738146,0.010720192,0.009670709,0.007752467
s2bCuruai_06_2004_PIJ194,0.013338782,0.018191694,0.019027034,0.018144319,0.010334538,0.009281122,0.008754547,0.007713652
s2bCuruai_06_2004_PIJ195,0.012772792,0.019654937,0.017658941,0.019330964,0.011434309,0.009821852,0.008944404,0.007342883
s2bCuruai_06_2004_PIJ197,0.012306334,0.020144301,0.020819884,0.021164844,0.010365555,0.008523103,0.007736778,0.006100129
s2bCuruai_06_2004_PIJ198,0.00832112,0.012362633,0.012938323,0.0124332,0.006125015,0.005131853,0.004657851,0.003853669
s2bCuruai_06_2004_PIJ199,0.010726726,0.019538657,0.017039257,0.021025003,0.011363471,0.008592482,0.007319965,0.005140918
s2bCuruai_06_2004_PIJ200,0.008785981,0.014249244,0.014425883,0.014627179,0.006802584,0.00548309,0.004825772,0.003585234
s2bCuruai_06_2004_PIJ201,0.017581403,0.027978685,0.031247265,0.03203527,0.01537147,0.012351579,0.009330406,0.006095529
s2bCuruai_06_2004_PIJ202,0.016127856,0.022169983,0.02214023,0.021433711,0.012696832,0.01143043,0.010808433,0.009523711
s2bCuruai_06_2004_PIJ203,0.007002599,0.011795507,0.01056974,0.011502277,0.005550752,0.004318604,0.003689616,0.002537632
s2bCuruai_06_2004_PIJ204,0.020389164,0.029567344,0.032122156,0.032467523,0.016463222,0.013100623,0.010338043,0.007647596
s2bCuruai_06_2004_PIJ205,0.010300974,0.014577923,0.015656197,0.014771142,0.007812003,0.006758853,0.006320933,0.005390624
s2bCuruai_06_2004_PIJ206,0.018005621,0.025368152,0.024829303,0.024560908,0.014216077,0.012385815,0.011417212,0.009727533
s2bCuruai_06_2004_PIJ207,0.030930832,0.04530799,0.051355667,0.051929717,0.026568436,0.021275873,0.017004315,0.012701653
s2bCuruai_06_2004_PIJ208,0.027756495,0.046589848,0.051973152,0.055089104,0.023194759,0.016494662,0.012836925,0.008511316
s2bCuruai_06_2004_PIJ209,0.043679095,0.058357464,0.067461187,0.067211824,0.035622216,0.028519514,0.023819801,0.019360006
s2bCuruai_06_2004_PIJ211,0.013741743,0.021308631,0.022518284,0.020842464,0.0097955,0.008060292,0.00709033,0.00543187
s2bCuruai_06_2004_PIJ212,0.011878607,0.018158584,0.02304939,0.02135706,0.009909965,0.008236614,0.007171293,0.005224049
s2bCuruai_06_2004_PIJ213,0.01129263,0.018080147,0.020378584,0.018474936,0.007827796,0.006171059,0.005345831,0.003844578
s2bCuruai_06_2004_PIJ214,0.013432366,0.021093055,0.023528507,0.021241882,0.009267362,0.007328525,0.006347268,0.004570022
s2bCuruai_06_2004_PIJ215,0.011547907,0.017797887,0.016299231,0.015876412,0.007336912,0.005926275,0.005093482,0.003772057
s2bCuruai_06_2004_PIJ216,0.011183351,0.017559224,0.01506173,0.01566008,0.007805594,0.006328512,0.005622612,0.004309
s2bCuruai_06_2004_PIJ217,0.029782033,0.053552328,0.069985801,0.071093627,0.030072871,0.020120659,0.01529193,0.009576123
s2bCuruai_06_2004_PIJ218,0.01023715,0.016631386,0.018753275,0.017267413,0.007513924,0.005995821,0.005290724,0.003907831
s2bCuruai_06_2004_PIJ219,0.011342493,0.018086945,0.019339904,0.018149725,0.008134905,0.006528462,0.005789933,0.004303181
s2bCuruai_06_2004_PIJ220,0.011208348,0.017699225,0.018394156,0.017546006,0.00800461,0.006365632,0.005439922,0.003893774
s2bCuruai_06_2004_PIJ221,0.010718299,0.015528849,0.01416495,0.012157971,0.006152509,0.005885924,0.005515051,0.005117645
s2bCuruai_06_2004_PIJ222,0.010195283,0.016596035,0.013448127,0.014882282,0.007703913,0.006174929,0.005393454,0.0040188
s2bCuruai_06_2004_PIJ223,0.011227138,0.018085229,0.015509696,0.016739986,0.009120316,0.007444359,0.006623309,0.005052167
s2bCuruai_06_2004_PIJ224,0.011043624,0.018599604,0.017020734,0.018209482,0.009188428,0.007234304,0.006026573,0.004083808
s2bCuruai_06_2004_PIJ225,0.009186943,0.01538877,0.018342761,0.017400627,0.007320696,0.004946513,0.004241693,0.003158976
s2bCuruai_06_2004_PIJ226,0.014232741,0.021839235,0.023968749,0.023853427,0.009217931,0.00643669,0.005019341,0.00344776
s2bCuruai_06_2004_PIJ227,0.081269258,0.120778042,0.136884567,0.138719252,0.065379432,0.05032533,0.040652586,0.031009531
s2bCuruai_06_2004_PIJ228,0.009336447,0.015049071,0.011556781,0.013467407,0.007872109,0.00659207,0.005841475,0.004611901
s2bCuruai_06_2004_PIJ229,0.011798088,0.018103981,0.014646109,0.01465861,0.007533696,0.006355281,0.005761121,0.00473704
s2bCuruai_06_2004_PIJ230,0.012387904,0.018443835,0.015734304,0.015131764,0.007819052,0.006801279,0.006245687,0.005340096
s2bCuruai_06_2004_PIJ231,0.011479,0.017233557,0.015068371,0.015560346,0.008685435,0.0074316,0.00669786,0.005559759
s2bCuruai_06_2004_PIJ232,0.01930006,0.026004599,0.023330459,0.022870301,0.014032201,0.01294845,0.012094751,0.010978195
s2bCuruai_06_2004_PIJ233,0.01495446,0.021693689,0.019843599,0.02096607,0.013190274,0.011697251,0.010798998,0.009286835
s2bCuruai_06_2004_PIJ234,0.018550476,0.024250819,0.023491234,0.022588512,0.014412793,0.013573585,0.012966233,0.012036105
s2bCuruai_06_2004_PIJ235,0.018096244,0.024020841,0.024155506,0.022920683,0.014336918,0.013500587,0.012804359,0.011773751
s2bCuruai_06_2004_PIJ236,0.017246771,0.022769079,0.020838811,0.019821828,0.012058352,0.011341788,0.010656294,0.009902545
s2bCuruai_06_2004_PIJ237,0.015137709,0.021339889,0.01984115,0.019736873,0.011631224,0.010397646,0.009745793,0.008591478
s2bCuruai_06_2004_PIJ238,0.018964269,0.02653414,0.022749483,0.023446941,0.014275452,0.012503392,0.011806455,0.010392389
s2bCuruai_06_2004_PIJ239,0.010227605,0.015702201,0.012445699,0.014119833,0.008469067,0.007270434,0.006604156,0.005511885
s2bCuruai_06_2004_PIJ240,0.010370682,0.017716078,0.015798814,0.017393936,0.00888224,0.006899007,0.005894254,0.004062998
s2bCuruai_06_2004_PIJ241,0.015445584,0.021367338,0.02018715,0.019537972,0.011332034,0.010148007,0.009448013,0.008386414
s2bCuruai_06_2004_PIJ242,0.013557023,0.019016601,0.016906204,0.01691459,0.009955927,0.008766116,0.008196434,0.007219451
s2bCuruai_06_2004_PIJ243,0.013586418,0.024453892,0.020575603,0.022358273,0.011290512,0.00738,0.006258244,0.004476944
s2bCuruai_06_2004_PIJ244,0.009268703,0.013909899,0.01239715,0.012809725,0.006871459,0.006016705,0.005499372,0.004668564
s2bCuruai_06_2004_PIJ245,0.005773252,0.009335998,0.007133734,0.007535626,0.003493418,0.002809095,0.002491751,0.001931398
s2bCuruai_06_2004_PIJ246,0.006146202,0.010763321,0.008248365,0.009643778,0.004745388,0.003669608,0.003159239,0.002247727
s2bCuruai_06_2004_PIJ247,0.005877575,0.010274418,0.008567213,0.009593679,0.004737863,0.003693825,0.00320096,0.002273383
s2bCuruai_06_2004_PIJ248,0.005902993,0.010070381,0.008987275,0.009493546,0.004116655,0.003121227,0.002527044,0.001603977
s2bCuruai_06_2004_PIJ249,0.006810586,0.011553773,0.011019356,0.011581968,0.005612576,0.004425051,0.003781989,0.002600579
s2bCuruai_06_2004_PIJ250,0.010944419,0.0158118,0.014103199,0.015497123,0.00871778,0.007440653,0.006788821,0.005564589
s2bCuruai_06_2004_PIJ251,0.008578246,0.015110817,0.011401609,0.014916392,0.008769973,0.006909363,0.005911912,0.004139004
s2bCuruai_06_2004_PIJ252,0.003885442,0.005856462,0.004637859,0.004914751,0.002389512,0.001964206,0.00187442,0.00154583
s2bCuruai_06_2004_PIJ253,0.003756946,0.0058995,0.004956165,0.004880295,0.002018595,0.001631023,0.00130991,0.000960984
s2bCuruai_06_2004_PIJ254,0.004267124,0.005660071,0.005202432,0.004766331,0.00209699,0.001779853,0.001629104,0.001355678
s2bCuruai_06_2004_PIJ255,0.004877157,0.006428571,0.006050703,0.005457335,0.002454815,0.002157895,0.001947811,0.001661324
s2bCuruai_06_2004_PIJ256,0.005770249,0.007385112,0.007129537,0.006471452,0.003794235,0.003806952,0.003706912,0.003610655
s2bCuruai_06_2004_PIJ257,0.003243447,0.004743531,0.004607409,0.004042137,0.001454314,0.00116902,0.000971579,0.000726813
s2bCuruai_06_2004_PIJ258,0.021655279,0.028883734,0.025635315,0.025340109,0.01596021,0.014502732,0.013723219,0.012395561
s2bCuruai_06_2004_PIJ259,0.023999647,0.032925503,0.032304568,0.031917612,0.020332941,0.018592079,0.017374227,0.016048219
s2bCuruai_06_2004_PIJ260,0.010057794,0.015221811,0.013816913,0.01458589,0.008481456,0.007266556,0.006742941,0.005777861
s2bCuruai_06_2004_PIJ261,0.016176215,0.020286476,0.019516176,0.018316189,0.011672497,0.010710789,0.010274705,0.00948456
s2bCuruai_06_2004_PIJ262,0.022804477,0.02800278,0.025167764,0.024717916,0.016884891,0.01585306,0.01524788,0.014424993
s2bCuruai_06_2004_PIJ263,0.007795629,0.012527046,0.010342858,0.011019626,0.005236477,0.004105505,0.003560288,0.002657877
s2bCuruai_06_2004_PIJ31,0.005325997,0.007324934,0.006143284,0.006522901,0.00311086,0.002558901,0.002254615,0.001765006
s2bCuruai_06_2004_PIJ32,0.008570179,0.013729397,0.013469337,0.015759705,0.007418962,0.005671297,0.004257183,0.002737115
s2bCuruai_06_2004_PIJ33,0.005475942,0.007153468,0.006291349,0.006514106,0.003687516,0.003058905,0.00267393,0.002140807
s2bCuruai_06_2004_PIJ34,0.004354448,0.006804987,0.005803414,0.006574544,0.003153729,0.002478898,0.002166098,0.001574664
s2bCuruai_06_2004_PIJ35,0.005109628,0.008233503,0.007568615,0.008110074,0.003817013,0.003051882,0.002680366,0.001970389
s2bCuruai_06_2004_PIJ36,0.005272359,0.009088044,0.009868936,0.009824781,0.004051459,0.002972296,0.002343082,0.001386867
s2bCuruai_06_2004_PIJ37,0.011799524,0.015107654,0.017897367,0.016969557,0.009680826,0.008563239,0.00799468,0.006978509
s2bCuruai_06_2004_PIJ51,0.014170167,0.024571587,0.02683418,0.029409028,0.012213293,0.008321215,0.006423354,0.004045331
s2bCuruai_06_2004_PIJ52,0.00525666,0.008986656,0.008527589,0.009141436,0.004081614,0.003133111,0.002671041,0.00182446
s2bCuruai_06_2004_PIJ53,0.006008836,0.011366664,0.007501057,0.011824668,0.008330378,0.00659587,0.005629796,0.003828381
s2bCuruai_06_2004_PIJ54,0.007877724,0.011158472,0.010935415,0.011322823,0.006490552,0.005721542,0.00531012,0.004556164
s2bCuruai_06_2004_PIJ55,0.010740943,0.015592654,0.012756274,0.015651469,0.010404806,0.009177086,0.008397325,0.007035513
s2bCuruai_06_2004_PIJ56,0.006076263,0.007748273,0.008033769,0.007547823,0.004385364,0.004009149,0.003795698,0.003414228
s2bCuruai_06_2004_PIJ57,0.00892148,0.011669178,0.012252972,0.011516696,0.006432682,0.005727981,0.005367193,0.004758808
s2bCuruai_06_2004_PIJ58,0.008598443,0.009679849,0.01030521,0.009727433,0.00660113,0.006279255,0.006073867,0.005697302
s2bCuruai_06_2004_PIJ59,0.010368163,0.012701575,0.013231732,0.012063202,0.007665932,0.007300848,0.007132232,0.006737421
s2bCuruai_06_2004_PIJ60,0.007736758,0.008383532,0.008299052,0.007901862,0.005633352,0.005392847,0.005333511,0.005163026
s2bCuruai_06_2004_PIJ61,0.006577235,0.006936545,0.006774415,0.006549669,0.004753942,0.004547704,0.004476491,0.004321902
s2bCuruai_06_2004_PIJ71,0.010198295,0.015646469,0.018867522,0.01766468,0.008188413,0.006801194,0.006002317,0.004580058
s2bCuruai_06_2004_PIJ72,0.010673951,0.01747571,0.022247793,0.020604553,0.008860995,0.007178908,0.00628638,0.004592704
s2bCuruai_06_2004_PIJ73,0.006725679,0.010754473,0.013798886,0.012753727,0.005330834,0.004204983,0.003642267,0.002554701
s2bCuruai_06_2004_PIJ74,0.014907802,0.02372731,0.029578484,0.029465518,0.011093707,0.007599451,0.006060887,0.004034279
s2bCuruai_06_2004_PIJ75,0.00683389,0.010495211,0.010735636,0.010825223,0.005076574,0.004081056,0.003585345,0.002679171
s2bCuruai_06_2004_PIJ76,0.004861524,0.007161959,0.007902722,0.007402503,0.003156828,0.002520891,0.002249535,0.001712594
s2bCuruai_06_2004_PIJ77,0.005130184,0.006000705,0.005793611,0.00524453,0.002594147,0.002265365,0.002046625,0.001754539
s2bCuruai_06_2004_PIJ78,0.007201956,0.00757043,0.008917768,0.009885871,0.00662623,0.005114135,0.004169494,0.003455269
